location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
usa,rvol_21d,monthly,vw,-1,679,292,1954-12-31,-0.0221734635137886
usa,rvol_21d,monthly,vw,-1,689,292,1955-01-31,0.00742758743734238
usa,rvol_21d,monthly,vw,-1,698,308,1955-02-28,0.0090937206572055
usa,rvol_21d,monthly,vw,-1,697,295,1955-03-31,-0.0180603895389404
usa,rvol_21d,monthly,vw,-1,697,316,1955-04-30,0.0348811463196948
usa,rvol_21d,monthly,vw,-1,699,301,1955-05-31,0.0036818632166145
usa,rvol_21d,monthly,vw,-1,696,303,1955-06-30,0.029633947032821
usa,rvol_21d,monthly,vw,-1,680,288,1955-07-31,0.0674738884873199
usa,rvol_21d,monthly,vw,-1,693,310,1955-08-31,0.00311244412786743
usa,rvol_21d,monthly,vw,-1,653,291,1955-09-30,0.0191880862035162
usa,rvol_21d,monthly,vw,-1,690,332,1955-10-31,0.017664582227597
usa,rvol_21d,monthly,vw,-1,668,307,1955-11-30,-0.0234264703484255
usa,rvol_21d,monthly,vw,-1,686,316,1955-12-31,0.00333527753398813
usa,rvol_21d,monthly,vw,-1,666,301,1956-01-31,0.0118129292303463
usa,rvol_21d,monthly,vw,-1,680,300,1956-02-29,-0.0122270585245264
usa,rvol_21d,monthly,vw,-1,661,298,1956-03-31,-0.000106661669708852
usa,rvol_21d,monthly,vw,-1,675,296,1956-04-30,0.0153641185374673
usa,rvol_21d,monthly,vw,-1,684,301,1956-05-31,0.0251209843978611
usa,rvol_21d,monthly,vw,-1,674,313,1956-06-30,-0.0297471100850204
usa,rvol_21d,monthly,vw,-1,666,297,1956-07-31,-0.0218366922814854
usa,rvol_21d,monthly,vw,-1,663,297,1956-08-31,0.0222241975198174
usa,rvol_21d,monthly,vw,-1,657,294,1956-09-30,0.0133199067873798
usa,rvol_21d,monthly,vw,-1,678,307,1956-10-31,0.00480502011194879
usa,rvol_21d,monthly,vw,-1,655,301,1956-11-30,-0.0131693683317893
usa,rvol_21d,monthly,vw,-1,674,305,1956-12-31,-0.0126625854161699
usa,rvol_21d,monthly,vw,-1,685,298,1957-01-31,0.0123659877885305
usa,rvol_21d,monthly,vw,-1,678,289,1957-02-28,0.0169147573810183
usa,rvol_21d,monthly,vw,-1,669,305,1957-03-31,-0.000444165496118285
usa,rvol_21d,monthly,vw,-1,678,297,1957-04-30,0.0150220183656393
usa,rvol_21d,monthly,vw,-1,666,291,1957-05-31,-0.0142937759370057
usa,rvol_21d,monthly,vw,-1,660,298,1957-06-30,-6.98709124833394e-05
usa,rvol_21d,monthly,vw,-1,682,308,1957-07-31,0.0194173926345342
usa,rvol_21d,monthly,vw,-1,656,294,1957-08-31,0.029600805823295
usa,rvol_21d,monthly,vw,-1,677,306,1957-09-30,0.0409569744478374
usa,rvol_21d,monthly,vw,-1,684,313,1957-10-31,0.0474433960779217
usa,rvol_21d,monthly,vw,-1,677,317,1957-11-30,-0.0206496635062431
usa,rvol_21d,monthly,vw,-1,686,317,1957-12-31,0.0753488573561688
usa,rvol_21d,monthly,vw,-1,676,288,1958-01-31,-0.0389432397977352
usa,rvol_21d,monthly,vw,-1,696,296,1958-02-28,0.0169586093598791
usa,rvol_21d,monthly,vw,-1,682,292,1958-03-31,-0.013015033551229
usa,rvol_21d,monthly,vw,-1,673,286,1958-04-30,0.0212051524514959
usa,rvol_21d,monthly,vw,-1,681,291,1958-05-31,-0.0198328690137963
usa,rvol_21d,monthly,vw,-1,682,292,1958-06-30,-0.00202851980069332
usa,rvol_21d,monthly,vw,-1,687,287,1958-07-31,-0.0270874242526023
usa,rvol_21d,monthly,vw,-1,688,294,1958-08-31,-0.0189376975558671
usa,rvol_21d,monthly,vw,-1,694,293,1958-09-30,-0.0234214737234221
usa,rvol_21d,monthly,vw,-1,706,297,1958-10-31,0.00165278128404726
usa,rvol_21d,monthly,vw,-1,684,294,1958-11-30,-0.0117755652405127
usa,rvol_21d,monthly,vw,-1,702,313,1958-12-31,0.0289052572080173
usa,rvol_21d,monthly,vw,-1,704,297,1959-01-31,0.00551559101146133
usa,rvol_21d,monthly,vw,-1,714,297,1959-02-28,-0.0262815241658678
usa,rvol_21d,monthly,vw,-1,700,301,1959-03-31,0.00234620003926903
usa,rvol_21d,monthly,vw,-1,704,298,1959-04-30,-0.0187103920417938
usa,rvol_21d,monthly,vw,-1,700,303,1959-05-31,0.0062567613986434
usa,rvol_21d,monthly,vw,-1,700,299,1959-06-30,-0.0423328750031121
usa,rvol_21d,monthly,vw,-1,697,306,1959-07-31,0.00937800183188218
usa,rvol_21d,monthly,vw,-1,695,301,1959-08-31,0.0082106878303813
usa,rvol_21d,monthly,vw,-1,711,308,1959-09-30,0.0159310683690151
usa,rvol_21d,monthly,vw,-1,716,313,1959-10-31,-0.0174535199528042
usa,rvol_21d,monthly,vw,-1,696,302,1959-11-30,-0.0071205251203731
usa,rvol_21d,monthly,vw,-1,712,314,1959-12-31,0.0241918342906534
usa,rvol_21d,monthly,vw,-1,707,305,1960-01-31,0.0138338995619616
usa,rvol_21d,monthly,vw,-1,738,308,1960-02-29,-0.000822456076475138
usa,rvol_21d,monthly,vw,-1,709,314,1960-03-31,0.0169003840024218
usa,rvol_21d,monthly,vw,-1,700,314,1960-04-30,0.0172647124218309
usa,rvol_21d,monthly,vw,-1,721,318,1960-05-31,-0.0350791198676506
usa,rvol_21d,monthly,vw,-1,702,312,1960-06-30,0.0157738448457285
usa,rvol_21d,monthly,vw,-1,706,318,1960-07-31,0.014334762555598
usa,rvol_21d,monthly,vw,-1,706,320,1960-08-31,0.0157599887155262
usa,rvol_21d,monthly,vw,-1,710,320,1960-09-30,0.0119056320470881
usa,rvol_21d,monthly,vw,-1,737,323,1960-10-31,0.0396371353938405
usa,rvol_21d,monthly,vw,-1,737,320,1960-11-30,-0.0290678692285966
usa,rvol_21d,monthly,vw,-1,735,317,1960-12-31,0.0217876828412589
usa,rvol_21d,monthly,vw,-1,729,317,1961-01-31,-0.01731638207233
usa,rvol_21d,monthly,vw,-1,738,313,1961-02-28,-0.0177969026581463
usa,rvol_21d,monthly,vw,-1,752,324,1961-03-31,-0.0157398744165233
usa,rvol_21d,monthly,vw,-1,738,319,1961-04-30,0.00946885708414097
usa,rvol_21d,monthly,vw,-1,735,320,1961-05-31,0.0101987281302471
usa,rvol_21d,monthly,vw,-1,748,317,1961-06-30,0.0273770533987904
usa,rvol_21d,monthly,vw,-1,730,320,1961-07-31,0.0289017127827911
usa,rvol_21d,monthly,vw,-1,729,329,1961-08-31,0.000405443048430452
usa,rvol_21d,monthly,vw,-1,724,312,1961-09-30,0.0493129735998399
usa,rvol_21d,monthly,vw,-1,730,325,1961-10-31,0.0265420523209933
usa,rvol_21d,monthly,vw,-1,738,319,1961-11-30,-0.000259213301615303
usa,rvol_21d,monthly,vw,-1,759,331,1961-12-31,0.0125537242914766
usa,rvol_21d,monthly,vw,-1,762,325,1962-01-31,-0.00198333133947488
usa,rvol_21d,monthly,vw,-1,756,324,1962-02-28,0.0145600777193889
usa,rvol_21d,monthly,vw,-1,758,328,1962-03-31,0.0115117648573195
usa,rvol_21d,monthly,vw,-1,745,311,1962-04-30,0.0155047432685905
usa,rvol_21d,monthly,vw,-1,736,321,1962-05-31,0.0413706112647789
usa,rvol_21d,monthly,vw,-1,733,345,1962-06-30,0.0200426296145879
usa,rvol_21d,monthly,vw,-1,749,344,1962-07-31,-0.0431207599267751
usa,rvol_21d,monthly,vw,-1,1355,432,1962-08-31,-0.00714853050906287
usa,rvol_21d,monthly,vw,-1,1279,404,1962-09-30,0.0556110438740046
usa,rvol_21d,monthly,vw,-1,1351,422,1962-10-31,0.0335253899035895
usa,rvol_21d,monthly,vw,-1,1266,429,1962-11-30,-0.0526821757748626
usa,rvol_21d,monthly,vw,-1,1378,424,1962-12-31,0.0556874003565948
usa,rvol_21d,monthly,vw,-1,1320,401,1963-01-31,-0.0214959120914826
usa,rvol_21d,monthly,vw,-1,1351,405,1963-02-28,0.00325161831114723
usa,rvol_21d,monthly,vw,-1,1386,409,1963-03-31,0.0201773723439829
usa,rvol_21d,monthly,vw,-1,1270,399,1963-04-30,0.00837683133294267
usa,rvol_21d,monthly,vw,-1,1334,420,1963-05-31,-0.0294263781388974
usa,rvol_21d,monthly,vw,-1,1277,387,1963-06-30,0.00260527414193316
usa,rvol_21d,monthly,vw,-1,1358,422,1963-07-31,0.0201041982152726
usa,rvol_21d,monthly,vw,-1,1260,407,1963-08-31,-0.0124978766232727
usa,rvol_21d,monthly,vw,-1,1278,400,1963-09-30,0.0201239057239769
usa,rvol_21d,monthly,vw,-1,1369,412,1963-10-31,-0.0044015512043912
usa,rvol_21d,monthly,vw,-1,1240,393,1963-11-30,0.0339182299974836
usa,rvol_21d,monthly,vw,-1,1345,445,1963-12-31,0.026757419298563
usa,rvol_21d,monthly,vw,-1,1308,399,1964-01-31,0.0207967707642333
usa,rvol_21d,monthly,vw,-1,1338,394,1964-02-29,-0.00335706969588764
usa,rvol_21d,monthly,vw,-1,1389,398,1964-03-31,0.00362535473420302
usa,rvol_21d,monthly,vw,-1,1368,417,1964-04-30,0.0331935832235019
usa,rvol_21d,monthly,vw,-1,1336,416,1964-05-31,-0.0112342009190174
usa,rvol_21d,monthly,vw,-1,1356,399,1964-06-30,0.00894609801548052
usa,rvol_21d,monthly,vw,-1,1315,409,1964-07-31,0.0139215072074502
usa,rvol_21d,monthly,vw,-1,1337,388,1964-08-31,0.000612078080864907
usa,rvol_21d,monthly,vw,-1,1344,412,1964-09-30,-0.0325013449228408
usa,rvol_21d,monthly,vw,-1,1362,404,1964-10-31,0.00210864980281212
usa,rvol_21d,monthly,vw,-1,1369,398,1964-11-30,0.0123722910690925
usa,rvol_21d,monthly,vw,-1,1458,428,1964-12-31,0.00325800548763974
usa,rvol_21d,monthly,vw,-1,1312,402,1965-01-31,-0.0204090296764875
usa,rvol_21d,monthly,vw,-1,1455,411,1965-02-28,-0.0386786871616431
usa,rvol_21d,monthly,vw,-1,1486,431,1965-03-31,-0.00359464231223885
usa,rvol_21d,monthly,vw,-1,1402,393,1965-04-30,-0.0151427472026882
usa,rvol_21d,monthly,vw,-1,1453,402,1965-05-31,0.0130233129794605
usa,rvol_21d,monthly,vw,-1,1457,415,1965-06-30,0.0416744773433141
usa,rvol_21d,monthly,vw,-1,1394,455,1965-07-31,-0.0320519237556504
usa,rvol_21d,monthly,vw,-1,1405,449,1965-08-31,-0.0441044415545582
usa,rvol_21d,monthly,vw,-1,1394,415,1965-09-30,-0.0193451411017148
usa,rvol_21d,monthly,vw,-1,1433,432,1965-10-31,-0.0416728867388014
usa,rvol_21d,monthly,vw,-1,1449,430,1965-11-30,-0.0649739458350903
usa,rvol_21d,monthly,vw,-1,1469,442,1965-12-31,-0.0321050376494541
usa,rvol_21d,monthly,vw,-1,1450,435,1966-01-31,-0.0575110283809945
usa,rvol_21d,monthly,vw,-1,1499,428,1966-02-28,-0.0573872464140623
usa,rvol_21d,monthly,vw,-1,1532,476,1966-03-31,-0.0122262584768423
usa,rvol_21d,monthly,vw,-1,1416,473,1966-04-30,-0.0335252956939448
usa,rvol_21d,monthly,vw,-1,1496,456,1966-05-31,0.0646351646832862
usa,rvol_21d,monthly,vw,-1,1427,476,1966-06-30,-0.0369182678768119
usa,rvol_21d,monthly,vw,-1,1383,460,1966-07-31,0.0189938767137768
usa,rvol_21d,monthly,vw,-1,1423,493,1966-08-31,0.0331686700747422
usa,rvol_21d,monthly,vw,-1,1377,497,1966-09-30,0.03852049284796
usa,rvol_21d,monthly,vw,-1,1424,518,1966-10-31,0.0643911365045548
usa,rvol_21d,monthly,vw,-1,1416,501,1966-11-30,-0.106032710900531
usa,rvol_21d,monthly,vw,-1,1464,491,1966-12-31,-0.0154121596483091
usa,rvol_21d,monthly,vw,-1,1435,463,1967-01-31,-0.074686214693671
usa,rvol_21d,monthly,vw,-1,1535,454,1967-02-28,-0.0154793774936294
usa,rvol_21d,monthly,vw,-1,1560,467,1967-03-31,-0.0136932964611897
usa,rvol_21d,monthly,vw,-1,1471,461,1967-04-30,-0.0107073822446205
usa,rvol_21d,monthly,vw,-1,1489,467,1967-05-31,-0.00158580914518378
usa,rvol_21d,monthly,vw,-1,1494,472,1967-06-30,-0.0631452292642018
usa,rvol_21d,monthly,vw,-1,1501,487,1967-07-31,-0.0387228979198403
usa,rvol_21d,monthly,vw,-1,1525,468,1967-08-31,0.011520117147324
usa,rvol_21d,monthly,vw,-1,1495,454,1967-09-30,-0.0138075896413207
usa,rvol_21d,monthly,vw,-1,1532,453,1967-10-31,-3.05424456204656e-05
usa,rvol_21d,monthly,vw,-1,1522,464,1967-11-30,-0.00434164604856679
usa,rvol_21d,monthly,vw,-1,1507,488,1967-12-31,-0.0454673579328446
usa,rvol_21d,monthly,vw,-1,1563,482,1968-01-31,0.0132961990327006
usa,rvol_21d,monthly,vw,-1,1570,463,1968-02-29,0.0505462593192931
usa,rvol_21d,monthly,vw,-1,1498,493,1968-03-31,-0.0184391011381427
usa,rvol_21d,monthly,vw,-1,1491,488,1968-04-30,-0.0876468008961616
usa,rvol_21d,monthly,vw,-1,1544,476,1968-05-31,-0.0499775168668717
usa,rvol_21d,monthly,vw,-1,1600,437,1968-06-30,0.0271068787332911
usa,rvol_21d,monthly,vw,-1,1559,475,1968-07-31,0.0397085711899083
usa,rvol_21d,monthly,vw,-1,1568,477,1968-08-31,-0.00937992841737347
usa,rvol_21d,monthly,vw,-1,1550,472,1968-09-30,-0.0391597265627454
usa,rvol_21d,monthly,vw,-1,1545,470,1968-10-31,0.0246863726397975
usa,rvol_21d,monthly,vw,-1,1548,475,1968-11-30,-0.0273200420983573
usa,rvol_21d,monthly,vw,-1,1549,469,1968-12-31,-0.0197786356086026
usa,rvol_21d,monthly,vw,-1,1571,491,1969-01-31,0.0063490274276438
usa,rvol_21d,monthly,vw,-1,1520,482,1969-02-28,0.0629781630087548
usa,rvol_21d,monthly,vw,-1,1548,482,1969-03-31,0.00578217166478611
usa,rvol_21d,monthly,vw,-1,1566,514,1969-04-30,0.0119581573871592
usa,rvol_21d,monthly,vw,-1,1568,503,1969-05-31,0.014958850447486
usa,rvol_21d,monthly,vw,-1,1621,509,1969-06-30,0.0741316456994052
usa,rvol_21d,monthly,vw,-1,1569,505,1969-07-31,0.0388363587540463
usa,rvol_21d,monthly,vw,-1,1546,512,1969-08-31,-0.0440484664871682
usa,rvol_21d,monthly,vw,-1,1573,517,1969-09-30,0.0128804708428355
usa,rvol_21d,monthly,vw,-1,1571,526,1969-10-31,-0.0225285204624935
usa,rvol_21d,monthly,vw,-1,1636,497,1969-11-30,0.021934758346618
usa,rvol_21d,monthly,vw,-1,1631,521,1969-12-31,0.0335410675468639
usa,rvol_21d,monthly,vw,-1,1603,501,1970-01-31,0.0471040688563399
usa,rvol_21d,monthly,vw,-1,1634,495,1970-02-28,0.0113857963337047
usa,rvol_21d,monthly,vw,-1,1574,553,1970-03-31,0.0390742238346153
usa,rvol_21d,monthly,vw,-1,1615,537,1970-04-30,0.0895748144638655
usa,rvol_21d,monthly,vw,-1,1586,485,1970-05-31,0.0614417008103737
usa,rvol_21d,monthly,vw,-1,1623,538,1970-06-30,0.0777841671373393
usa,rvol_21d,monthly,vw,-1,1593,483,1970-07-31,0.00631154982042742
usa,rvol_21d,monthly,vw,-1,1547,502,1970-08-31,-0.0497544872100881
usa,rvol_21d,monthly,vw,-1,1585,501,1970-09-30,-0.116656907568389
usa,rvol_21d,monthly,vw,-1,1669,473,1970-10-31,0.0838802784989909
usa,rvol_21d,monthly,vw,-1,1634,480,1970-11-30,0.0327172193884906
usa,rvol_21d,monthly,vw,-1,1638,476,1970-12-31,-0.0168911595994332
usa,rvol_21d,monthly,vw,-1,1682,448,1971-01-31,-0.0783951978301904
usa,rvol_21d,monthly,vw,-1,1771,444,1971-02-28,-0.0172486001218732
usa,rvol_21d,monthly,vw,-1,1777,455,1971-03-31,-0.0291993596938349
usa,rvol_21d,monthly,vw,-1,1737,460,1971-04-30,-0.0101443934771645
usa,rvol_21d,monthly,vw,-1,1743,469,1971-05-31,0.00205109748814498
usa,rvol_21d,monthly,vw,-1,1694,487,1971-06-30,0.0220709853508045
usa,rvol_21d,monthly,vw,-1,1678,504,1971-07-31,0.0518190847654249
usa,rvol_21d,monthly,vw,-1,1668,480,1971-08-31,-0.0414074018147584
usa,rvol_21d,monthly,vw,-1,1678,490,1971-09-30,0.0141105826732516
usa,rvol_21d,monthly,vw,-1,1726,473,1971-10-31,0.0357749590264174
usa,rvol_21d,monthly,vw,-1,1709,490,1971-11-30,0.0256218092960358
usa,rvol_21d,monthly,vw,-1,1638,494,1971-12-31,-0.0320396032503878
usa,rvol_21d,monthly,vw,-1,1748,467,1972-01-31,-0.0704338312049527
usa,rvol_21d,monthly,vw,-1,1836,475,1972-02-29,-0.0123937745543836
usa,rvol_21d,monthly,vw,-1,1831,489,1972-03-31,0.0122107546413232
usa,rvol_21d,monthly,vw,-1,1757,492,1972-04-30,-0.00367579517391242
usa,rvol_21d,monthly,vw,-1,1798,499,1972-05-31,0.0234633531447034
usa,rvol_21d,monthly,vw,-1,1699,512,1972-06-30,0.016317234329517
usa,rvol_21d,monthly,vw,-1,1690,514,1972-07-31,0.0625557328408791
usa,rvol_21d,monthly,vw,-1,1747,513,1972-08-31,0.0222059119826318
usa,rvol_21d,monthly,vw,-1,1674,510,1972-09-30,0.0365751137932578
usa,rvol_21d,monthly,vw,-1,1745,521,1972-10-31,0.0235889563121837
usa,rvol_21d,monthly,vw,-1,1671,507,1972-11-30,-0.000469521350066039
usa,rvol_21d,monthly,vw,-1,1817,518,1972-12-31,0.0393454133652143
usa,rvol_21d,monthly,vw,-1,1837,493,1973-01-31,0.0744263330887448
usa,rvol_21d,monthly,vw,-1,2626,685,1973-02-28,0.0511997582688027
usa,rvol_21d,monthly,vw,-1,2631,753,1973-03-31,0.0176712601215212
usa,rvol_21d,monthly,vw,-1,2311,687,1973-04-30,0.0640036805355309
usa,rvol_21d,monthly,vw,-1,2355,719,1973-05-31,0.0495937906630428
usa,rvol_21d,monthly,vw,-1,2252,651,1973-06-30,0.0289864277270085
usa,rvol_21d,monthly,vw,-1,2112,650,1973-07-31,-0.111611016192304
usa,rvol_21d,monthly,vw,-1,2182,642,1973-08-31,0.00770191557420696
usa,rvol_21d,monthly,vw,-1,1889,607,1973-09-30,-0.0646762922740086
usa,rvol_21d,monthly,vw,-1,2320,703,1973-10-31,-0.00656848000542476
usa,rvol_21d,monthly,vw,-1,2114,643,1973-11-30,0.0672684985989811
usa,rvol_21d,monthly,vw,-1,2332,733,1973-12-31,-0.0135119723939549
usa,rvol_21d,monthly,vw,-1,2406,744,1974-01-31,-0.0597091562456074
usa,rvol_21d,monthly,vw,-1,2128,659,1974-02-28,0.00550162153616447
usa,rvol_21d,monthly,vw,-1,2132,672,1974-03-31,0.0126496069615087
usa,rvol_21d,monthly,vw,-1,2014,615,1974-04-30,0.0191096049144864
usa,rvol_21d,monthly,vw,-1,1863,626,1974-05-31,0.0653723408513495
usa,rvol_21d,monthly,vw,-1,1793,626,1974-06-30,0.0317446112793005
usa,rvol_21d,monthly,vw,-1,1902,652,1974-07-31,-0.0103917812485935
usa,rvol_21d,monthly,vw,-1,1813,635,1974-08-31,0.00574558442011747
usa,rvol_21d,monthly,vw,-1,1728,630,1974-09-30,0.0452601629194056
usa,rvol_21d,monthly,vw,-1,1999,689,1974-10-31,-0.0860897381340862
usa,rvol_21d,monthly,vw,-1,1761,668,1974-11-30,0.00510440633735531
usa,rvol_21d,monthly,vw,-1,1837,626,1974-12-31,0.0407709543156281
usa,rvol_21d,monthly,vw,-1,1738,570,1975-01-31,-0.0993520847606404
usa,rvol_21d,monthly,vw,-1,1933,626,1975-02-28,-0.0173867132103766
usa,rvol_21d,monthly,vw,-1,2098,643,1975-03-31,-0.0518052971551597
usa,rvol_21d,monthly,vw,-1,2049,622,1975-04-30,-0.0217495842492082
usa,rvol_21d,monthly,vw,-1,1801,595,1975-05-31,-0.0240923117244789
usa,rvol_21d,monthly,vw,-1,1884,603,1975-06-30,-0.00393212519815759
usa,rvol_21d,monthly,vw,-1,1929,583,1975-07-31,-0.00348859615202077
usa,rvol_21d,monthly,vw,-1,1912,592,1975-08-31,0.0271510915871177
usa,rvol_21d,monthly,vw,-1,1751,575,1975-09-30,0.0263831350191424
usa,rvol_21d,monthly,vw,-1,1717,590,1975-10-31,0.0126531659057019
usa,rvol_21d,monthly,vw,-1,1529,544,1975-11-30,-0.0139969122853427
usa,rvol_21d,monthly,vw,-1,1957,596,1975-12-31,-0.00786912940007027
usa,rvol_21d,monthly,vw,-1,1643,525,1976-01-31,-0.0542442000085156
usa,rvol_21d,monthly,vw,-1,2020,593,1976-02-29,-0.0681328377655275
usa,rvol_21d,monthly,vw,-1,2299,613,1976-03-31,0.00961781659461129
usa,rvol_21d,monthly,vw,-1,1838,547,1976-04-30,0.0227646979992566
usa,rvol_21d,monthly,vw,-1,1866,573,1976-05-31,0.00161675714893875
usa,rvol_21d,monthly,vw,-1,1896,596,1976-06-30,-0.0295257519476409
usa,rvol_21d,monthly,vw,-1,1688,543,1976-07-31,0.0103439651384504
usa,rvol_21d,monthly,vw,-1,1624,508,1976-08-31,0.0324576132338032
usa,rvol_21d,monthly,vw,-1,1529,489,1976-09-30,0.00348444924928103
usa,rvol_21d,monthly,vw,-1,1757,542,1976-10-31,0.0199275604846629
usa,rvol_21d,monthly,vw,-1,1687,536,1976-11-30,-0.0260563837206532
usa,rvol_21d,monthly,vw,-1,1906,587,1976-12-31,-0.0317588780550921
usa,rvol_21d,monthly,vw,-1,1833,552,1977-01-31,-0.0171307447497535
usa,rvol_21d,monthly,vw,-1,1947,568,1977-02-28,0.0108167393479983
usa,rvol_21d,monthly,vw,-1,2020,566,1977-03-31,-0.00629978543143168
usa,rvol_21d,monthly,vw,-1,1616,500,1977-04-30,0.00797369813898954
usa,rvol_21d,monthly,vw,-1,1859,575,1977-05-31,0.00890608954629989
usa,rvol_21d,monthly,vw,-1,1817,535,1977-06-30,-0.0381907854662855
usa,rvol_21d,monthly,vw,-1,1690,508,1977-07-31,0.00674861088964423
usa,rvol_21d,monthly,vw,-1,2036,564,1977-08-31,-0.00796678059065182
usa,rvol_21d,monthly,vw,-1,1584,495,1977-09-30,0.00698211754871747
usa,rvol_21d,monthly,vw,-1,1738,529,1977-10-31,-0.00123808610796759
usa,rvol_21d,monthly,vw,-1,1727,545,1977-11-30,-0.0330440270492495
usa,rvol_21d,monthly,vw,-1,1823,558,1977-12-31,0.000946994016368559
usa,rvol_21d,monthly,vw,-1,1790,536,1978-01-31,-0.00658180745147338
usa,rvol_21d,monthly,vw,-1,1799,572,1978-02-28,-0.00977749946041347
usa,rvol_21d,monthly,vw,-1,1867,564,1978-03-31,-0.0380058386316053
usa,rvol_21d,monthly,vw,-1,1712,513,1978-04-30,-0.0170297478102408
usa,rvol_21d,monthly,vw,-1,2059,622,1978-05-31,-0.0455456524192869
usa,rvol_21d,monthly,vw,-1,1951,575,1978-06-30,-0.0020370264494381
usa,rvol_21d,monthly,vw,-1,1911,574,1978-07-31,-0.0314366542890426
usa,rvol_21d,monthly,vw,-1,1917,597,1978-08-31,-0.0364004773815248
usa,rvol_21d,monthly,vw,-1,1905,589,1978-09-30,0.0294822592561932
usa,rvol_21d,monthly,vw,-1,2153,626,1978-10-31,0.143275416631646
usa,rvol_21d,monthly,vw,-1,2239,594,1978-11-30,-0.054725594145147
usa,rvol_21d,monthly,vw,-1,2058,625,1978-12-31,-0.00116886024795589
usa,rvol_21d,monthly,vw,-1,1949,617,1979-01-31,-0.0274354788195174
usa,rvol_21d,monthly,vw,-1,1879,561,1979-02-28,0.0124831855283595
usa,rvol_21d,monthly,vw,-1,1970,585,1979-03-31,-0.0750977473341187
usa,rvol_21d,monthly,vw,-1,1750,550,1979-04-30,-0.0133705143733772
usa,rvol_21d,monthly,vw,-1,1922,583,1979-05-31,0.00529158075812267
usa,rvol_21d,monthly,vw,-1,1772,559,1979-06-30,-0.0419738442200953
usa,rvol_21d,monthly,vw,-1,1786,573,1979-07-31,-0.00281159947799669
usa,rvol_21d,monthly,vw,-1,1782,583,1979-08-31,-0.0129827217117183
usa,rvol_21d,monthly,vw,-1,1707,554,1979-09-30,-0.0113992491906897
usa,rvol_21d,monthly,vw,-1,1960,628,1979-10-31,0.0158626328253609
usa,rvol_21d,monthly,vw,-1,1921,626,1979-11-30,-0.0512680369660693
usa,rvol_21d,monthly,vw,-1,1872,623,1979-12-31,-0.0568210420662521
usa,rvol_21d,monthly,vw,-1,1904,602,1980-01-31,-0.054046560201941
usa,rvol_21d,monthly,vw,-1,1983,656,1980-02-29,-0.0204885105027519
usa,rvol_21d,monthly,vw,-1,2049,724,1980-03-31,0.123418878821209
usa,rvol_21d,monthly,vw,-1,2118,756,1980-04-30,-0.0165472285286099
usa,rvol_21d,monthly,vw,-1,1929,687,1980-05-31,-0.00764479176199955
usa,rvol_21d,monthly,vw,-1,1854,648,1980-06-30,-0.00440053874535578
usa,rvol_21d,monthly,vw,-1,1769,626,1980-07-31,-0.0116258465716745
usa,rvol_21d,monthly,vw,-1,2093,677,1980-08-31,-0.0398210662477507
usa,rvol_21d,monthly,vw,-1,2287,741,1980-09-30,-0.0330414652294536
usa,rvol_21d,monthly,vw,-1,2391,786,1980-10-31,-0.0306904362269503
usa,rvol_21d,monthly,vw,-1,2193,733,1980-11-30,-0.11953049601225
usa,rvol_21d,monthly,vw,-1,2567,921,1980-12-31,0.0690576896571214
usa,rvol_21d,monthly,vw,-1,2387,838,1981-01-31,0.0519928520458822
usa,rvol_21d,monthly,vw,-1,2479,779,1981-02-28,0.0200530649463473
usa,rvol_21d,monthly,vw,-1,2397,825,1981-03-31,-0.00721030673800274
usa,rvol_21d,monthly,vw,-1,2257,744,1981-04-30,0.0317007507335005
usa,rvol_21d,monthly,vw,-1,2409,773,1981-05-31,-0.019501544452255
usa,rvol_21d,monthly,vw,-1,2446,768,1981-06-30,0.0211769763607669
usa,rvol_21d,monthly,vw,-1,2366,772,1981-07-31,-0.049250337993147
usa,rvol_21d,monthly,vw,-1,2254,746,1981-08-31,0.0352197182864823
usa,rvol_21d,monthly,vw,-1,2318,764,1981-09-30,0.104244576441145
usa,rvol_21d,monthly,vw,-1,2521,764,1981-10-31,-0.0696196765411885
usa,rvol_21d,monthly,vw,-1,2182,717,1981-11-30,0.0123236802797051
usa,rvol_21d,monthly,vw,-1,2348,759,1981-12-31,0.0316351363402383
usa,rvol_21d,monthly,vw,-1,2150,646,1982-01-31,0.0431100175601232
usa,rvol_21d,monthly,vw,-1,2258,784,1982-02-28,0.0854494266154465
usa,rvol_21d,monthly,vw,-1,2319,760,1982-03-31,0.0400630420817441
usa,rvol_21d,monthly,vw,-1,2014,667,1982-04-30,-0.0224975998513326
usa,rvol_21d,monthly,vw,-1,2059,678,1982-05-31,0.000797458367456892
usa,rvol_21d,monthly,vw,-1,2192,700,1982-06-30,0.0342490336512833
usa,rvol_21d,monthly,vw,-1,1888,684,1982-07-31,0.0427571739133473
usa,rvol_21d,monthly,vw,-1,1921,670,1982-08-31,0.0029164724517397
usa,rvol_21d,monthly,vw,-1,2084,762,1982-09-30,0.0193161742964569
usa,rvol_21d,monthly,vw,-1,2132,711,1982-10-31,-0.0648659739223147
usa,rvol_21d,monthly,vw,-1,2425,851,1982-11-30,-0.0373677269001244
usa,rvol_21d,monthly,vw,-1,2620,825,1982-12-31,0.00934058468752578
usa,rvol_21d,monthly,vw,-1,2462,765,1983-01-31,-0.0353298173286402
usa,rvol_21d,monthly,vw,-1,2637,823,1983-02-28,0.0116192277288526
